"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_031077",710.591771940243,601.231546951682,565.98863788009,483.623971092012,497.85645254593,444.831584036244
"NM_031546",5834.5076169145,1949.36119142291,1478.07607501559,45921.2207620961,35298.4283467449,37998.1552552069
"NM_001106756",3366.57413263492,2666.26911676672,2716.74546182443,3307.2006674327,3767.06872857104,3562.7638699243
"NM_001109012",354.463811295719,305.614135505131,430.671814111057,421.765091068615,453.888151709672,424.275595864514
"NM_207600",139.78854529972,57.1241374775945,65.0561652735736,85.4777251232394,95.3773910448045,84.6906712675289
"NM_001025027",554.161733152461,465.561720442395,455.393156915015,488.122798730077,447.800233132344,481.01012321849
"NM_001024925",16.6414934880619,8.56862062163918,11.7101097492432,19.6823709165354,16.2344495395412,6.5779162149537
"NM_001126286",497.580655293051,592.662926330043,554.278528130847,366.654452502316,386.244611961584,385.630338101661
"NM_001109365",8.32074674403095,22.8496549910378,11.7101097492432,11.2470690951631,2.70574158992353,5.75567668808449
"NM_206950",4038.89046955262,2803.36704671295,2085.70065867077,5218.64006015567,10808.0847809495,6065.66098971418
"NM_023965",424.358083945579,482.698961685674,478.813376413502,716.438301361888,692.669847020424,906.107958609873
"NM_001013228",1645.84370596932,1031.09068147058,1354.4693609958,1952.49119492031,2224.11958691714,1296.67173387275
"NM_001012227",314.52422692437,334.176204243928,215.986468708264,237.875511362699,195.489829871975,245.849618533895
"NM_057137",6639.9559017367,2350.65825720301,2248.3410718547,6753.30263819067,6298.2899859445,6709.47453925278
"NM_001173355",89.8640648355343,132.813619635407,183.458386071477,82.1036043946904,129.87559631633,106.068898966128
"NM_001108247",627.384304499934,534.110685415509,551.676281519904,551.106385662991,480.269132211427,496.632674229005
"NM_053696",988.504713190877,3420.30773147097,1584.76818606425,902.014941432079,946.333121075755,1011.35461804913
"NM_001108248",59.9093765570229,67.1208615361735,72.8629051064024,110.783630587356,80.4958123002251,116.758012815428
"NM_001106955",402.724142411098,451.280686072997,409.853841223514,449.320410351765,508.002983508143,507.321788078304
"NM_001106956",214.675265995999,269.911549581634,368.217895448426,445.383936168458,254.339709452812,415.230961068953
"NM_019279",21.6339415344805,25.7058618649175,7.80673983282883,39.9270952878289,37.8803822589294,21.3782276985995
"NM_001172103",136.460246602108,125.673102450708,130.112330547147,284.550848107626,286.808608531894,256.538732383194
"NM_001013957",492.588207246632,509.832926987531,459.29652683143,556.729920210572,550.618413549439,541.855848206811
"NM_001127642",996.825459934908,1093.92723269593,923.797546884745,757.490103559233,754.901903588665,837.039838352859
"NM_001037496",2652.65406199707,2596.29204835667,2733.66006479556,2870.25203308562,2727.38752264292,2899.21657174085
"NM_001108249",1015.13110277178,839.724820920639,848.332395167399,967.810295638783,911.83491580423,1134.69054707951
"NM_001271227",1619.21731638842,1386.68843726861,2008.93438364795,1607.76852715356,1374.51672768115,1267.07111090546
"NM_001191729",309.531778877951,419.86241046032,485.318992940859,154.084846603734,225.252987361134,165.270144900712
"NM_001109013",149.773441392557,109.963964644369,153.532550045634,146.21189823712,192.784088282052,213.782276985995
"NM_001109381",798.791687426972,999.672405857904,1009.67168504586,1255.1729110202,1329.87199144742,1128.93487039143
"NM_001013958",1575.94943331946,1730.86136557111,1644.61985811594,1094.90217641413,1055.23922007018,994.087587984878
"NM_001135837",630.712603197546,516.97344417223,552.977404825375,498.807514370482,505.29724191822,505.677309024566
"NM_207601",675.644635615313,799.737924686323,1138.48289228754,339.661486673925,286.808608531894,272.983522920579
"NM_001108250",6.65659739522476,14.2810343693986,9.1078631383003,7.310594911856,5.41148317984706,5.75567668808449
"NM_001014110",615.73525905829,229.924653347318,325.280826367868,474.626315815882,401.126190706164,430.031272552598
"NM_001013951",489.25990854902,405.581376090921,409.853841223514,435.823927437569,455.917457902115,463.743093154236
"NM_199502",31.6188376273176,25.7058618649175,13.0112330547147,39.9270952878289,23.6752389118309,19.7337486448611
"NM_001108120",412.709038503935,417.00620358644,309.66734670221,673.699438800268,555.353461331805,678.347609667101
"NM_001127657",26.626389580899,28.5620687387973,18.2157262766006,44.9882763806523,50.0562194135853,40.2897368165914
"NM_001108251",1298.03649206883,1488.08378129134,1629.00637845028,1440.74955109039,1199.99639513109,1091.93409168231
"NM_001013250",279.57709059944,265.627239270814,230.29882506845,326.165003759729,255.692580247774,296.006229672917
"NM_013197",46.5961817665733,42.8431031081959,26.0224661094294,289.049675745691,139.345691881062,409.475284380868
"NM_001079892",218.003564693611,254.202411775296,266.730277621652,323.353236485938,262.456934222583,251.605295221979
"NM_001081958",1196.52338179165,1358.12636852981,1302.42442877694,1066.22215022146,989.624986514532,978.465036974363
"NM_001115027",1090.01782346805,1126.77361174555,908.184067219087,907.076122524902,906.423432624383,776.194113364537
"NM_031683",2522.85041279018,2763.38015047863,2616.55896730313,3640.11391264953,3041.25354707405,2986.37396158898
"NM_031682",7473.6947254886,4441.40168888297,3990.545177881,8174.93217181928,10215.5273727563,8363.82046731364
"NM_001007715",249.622402320929,261.342928959995,260.224661094294,134.402475687199,166.403107780297,131.558324299074
"NM_001191618",802.119986124584,841.152924357579,728.629051064024,703.50417190245,982.184197142242,737.548855601684
"NM_022198",3840.85669704469,3301.77514620496,2369.34553926355,5446.95556278748,6760.97179782142,5671.80825634383
"NM_001191732",918.610440541017,1255.30292107014,1168.40872831338,865.461966872799,896.27690166217,832.928640718513
"NM_001014111",1562.63623852901,1767.99205493155,1638.11424158858,1358.08359324094,1227.7302464278,1241.58168557251
"NM_012634",437.671278736028,357.025859234966,421.563950972757,462.816893265961,368.657291627081,504.855069497697
"NM_001097582",69.89427264986,78.5456890316924,92.3797546884745,107.971863313566,112.964711379307,208.026600297911
"NM_001106961",549.169285106043,688.345856605014,672.680748928751,591.03348095082,568.882169281423,528.700015776904
"NM_053458",1770.65490712979,1529.49878096259,1442.94574576786,1541.97317294686,1521.97964433199,1405.20735141948
"NM_001024965",131.467798555689,145.666550567866,124.907837325261,159.708381151316,144.080739663428,152.114312470804
"NM_001109015",24.9622402320929,24.2777584279777,27.3235894149009,21.931784735568,14.2051433470985,27.133904386684
"NM_001007756",402.724142411098,388.444134847643,547.77291160349,292.42379647424,293.572962506703,379.052421886707
"NM_001192003",34.94713632493,34.2744824865567,58.5505487462162,120.905992773003,40.586123848853,59.2012459345833
"NM_001108816",38.2754350225424,91.3986199641512,62.4539186626306,59.6094662043643,78.4665061077824,78.1127550525752
"NM_001009474",1962.0320822425,1833.68481303078,1929.56586201419,876.146682513204,570.911475473865,567.345273539757
"NM_001012006",9.98489609283714,14.2810343693986,13.0112330547147,19.1200174617772,25.7045451042736,28.7783834404225
"NM_001127531",124.811201160464,114.248274955189,104.089864437718,166.456622608414,160.315189202969,171.025821588796
"NM_001037187",339.486467156463,494.123789181192,382.530251808613,361.030917954735,378.127387191814,227.760348942772
"NM_031816",3987.30183973963,4795.57134124406,5233.11793460626,4026.45073606838,3495.8181341812,3786.41302123273
"NM_001109316",39.9395843713486,19.9934481171581,20.8179728875435,41.6141556521034,45.9976070287,54.2678087733681
"NM_001004072",2975.49903566547,3343.19014587622,2599.644364332,2995.65685349669,3180.59923895511,3677.87740368599
"NM_001106963",2977.16318501427,3781.61790101676,3861.73397063933,1985.10769529628,1842.61002273793,1854.97237261694
"NM_053512",4240.25254075817,3977.26807187752,3312.65993573037,4629.29363956912,4783.07469558732,5609.31805230177
"NM_001013960",659.003142127252,928.267234010911,1154.0963719532,210.32019207955,244.86961388808,298.472948253524
"NM_001007667",3584.57769732853,5648.14909309716,5659.8863788009,2625.62828026582,3642.60461543455,2817.81485858079
"NM_001047894",832.074674403095,819.731372803481,637.550419681021,977.932657824429,1001.80082366919,856.77358699772
"NM_001106964",3236.77048342804,2893.33756324016,3493.5160751909,2820.7649290669,3181.95210975007,2934.57287139622
"NM_001033963",695.614427800988,699.770684100533,896.473957469844,537.047549294037,534.383964009898,425.097835391383
"NM_012661",1251.44031030226,522.68585791999,914.689683746445,3388.74191837263,2285.6752080879,1749.72571317769
"NM_001014272",497.580655293051,504.120513239772,569.892007796505,562.353454758154,455.917457902115,368.363308037407
"NM_001109317",3561.27960644525,2993.30480382595,3079.75886405097,4294.69333398802,3418.70449886838,4361.15845051431
"NM_001109318",19.9697921856743,5.71241374775945,10.4089864437718,20.8070778260517,31.7924636816015,37.8230182359838
"NM_001100542",4280.19212512952,5211.14944139356,3998.35191771383,3119.37461354348,2742.94553678498,2747.92449879691
"NM_053409",3554.62300905002,4452.82651637849,3929.39238252384,4754.69845998019,4228.397669653,4894.79190345242
"NM_001109319",13.3131947904495,19.9934481171581,41.6359457750871,4.49882763806523,29.7631574891588,23.022706752338
"NM_001109320",136.460246602108,271.339653018574,175.651646238649,185.576640070191,139.345691881062,148.003114836458
"NM_001170590",1512.71175806483,1773.70446867931,1736.99961280441,1349.64829141957,1202.70213672101,1266.24887137859
"NM_133304",237.973356879285,164.231895248084,87.1752614665886,95.037733854128,110.935405186865,111.002336127344
"NM_001025747",1080.03292737522,1723.72084838641,1135.88064567659,1047.66448621444,1030.88754576087,959.553527856372
"NM_001107849",296.218584087502,251.346204901416,236.804441595808,328.97677103352,351.069971292578,309.984301629693
"NM_017089",399.395843713486,339.888617991687,379.92800519767,482.499264182496,429.536477400361,515.544183346997
"NM_031680",43.267883068961,32.8463790496168,31.2269593313153,8.99765527613046,5.41148317984706,13.1558324299074
"NM_031624",921.93873923863,866.858786222497,837.923408723628,597.781722407917,556.029896729286,605.168291775741
"NM_001106945",630.712603197546,586.950512582284,679.186365456108,477.438083089673,491.768533968602,486.765799906574
"NM_031639",697.278577149794,611.228271010261,515.244828966703,666.95119734317,518.149514470356,603.523812722002
"NM_001193292",1768.99075778098,1726.57705526029,2076.59279553247,1468.8672238283,1342.04782860207,1456.18620208538
"NM_080889",108.169707672402,48.5555168559553,123.60671401979,91.6636131255791,68.9964105430501,93.7353060630903
"NM_001106943",387.746798271842,476.986547937914,516.545952272174,536.485195839279,510.708725098067,629.013238054948
"NM_001040155",1196.52338179165,919.698613389272,1159.30086517508,1369.3306623361,1274.40428885398,1463.5863578272
"NM_017251",23284.7776884962,13155.68886109,8202.28131769216,28676.0897184825,25530.0247717235,32928.2263325314
"NM_001012356",3616.19653495585,4220.04565615729,4533.11359626261,3772.82932797245,3297.6225627193,3650.74349929931
"NM_017107",3537.98151556196,4601.34927382024,3671.76996804049,3451.16315185079,3107.54421602718,3489.58455203294
"NM_053415",9.98489609283714,11.4248274955189,26.0224661094294,19.1200174617772,38.5568176564103,26.3116648598148
"NM_001098674",46.5961817665733,25.7058618649175,104.089864437718,134.964829141957,64.9377981581648,102.779940858652
"NM_001007600",128.139499858077,322.751376748409,266.730277621652,79.8541905756578,106.200357404499,107.713378019867
"NM_001047974",8.32074674403095,18.5653446802182,22.119096193015,23.6188450998425,14.2051433470985,9.86687432243056
"NM_019203",26.626389580899,108.53586120743,382.530251808613,20.8070778260517,14.8815787445794,22.2004672254687
"NR_132635",83.2074674403095,118.532585266009,50.7438089133874,102.348328765984,107.55322819946,106.068898966128
"NR_130116",36.6112856737362,34.2744824865567,59.8516720516877,58.484759294848,36.5275114639677,60.0234854614526
"NM_001024892",655.674843429639,898.277061835174,792.384093032126,728.810077366567,779.930013295458,614.212926571302
"NM_001108818",480.939161804989,519.82965104611,703.907708260066,331.226184852553,338.217698740441,268.050085759363
"NM_001079891",399.395843713486,297.045514883491,255.020167872408,93.3506734898535,90.6423432624383,57.5567668808449
"NM_182819",3331.62699630999,2579.15480711339,2483.84439014504,2675.6777377393,3372.0304564422,3070.24239332964
"NM_001177826",14.9773441392557,9.99672405857904,3.90336991641442,3.93647418330708,17.587320334503,10.6891138492998
"NM_053291",10390.9485339459,12361.6633501515,12378.8871282556,12703.0021895319,13334.5709905406,14168.0092874834
"NM_133615",209.68281794958,322.751376748409,286.247127203724,398.146245968773,301.013751878993,380.696900940446
"NM_001177682",31.6188376273176,37.1306893604364,44.23819238603,48.3623971092012,30.4395928866397,43.5786949240683
"NM_001106938",6.65659739522476,5.71241374775945,13.0112330547147,16.8706036427446,13.5287079496177,14.8003114836458
"NM_001025712",29.9546882785114,14.2810343693986,23.4202194984865,70.8565352995274,47.3504778236618,41.1119763434606
"NM_031851",359.456259342137,568.385167902065,608.925706960649,509.492230010887,470.799036646695,519.655380981343
"NM_001134589",455.976921572896,615.512581321081,507.438089133874,398.708599423531,330.100473970671,325.606852640208
"NM_001109439",46.5961817665733,17.1372412432784,59.8516720516877,22.4941381903262,22.99880351435,29.6006229672917
"NR_130147",219.667714042417,387.016031410703,327.883072978811,574.162877308075,382.86243497418,435.786949240683
"NM_133402",79.8791687426971,197.078274297701,208.179728875435,82.1036043946904,71.7021521329736,121.691449976644
"NM_001108243",28.2905389297052,5.71241374775945,36.4314525532012,20.8070778260517,10.8229663596941,31.2451020210301
"NM_001100672",386.082648923036,381.303617662943,473.608883191616,548.856971843958,549.941978151958,560.767357324803
"NM_080410",81.5433180915033,79.9737924686323,97.5842479103604,105.722449494533,96.0538264422854,129.091605718466
"NM_001012230",9.98489609283714,5.71241374775945,5.20449322188589,6.74824145709785,14.2051433470985,9.04463479556134
"NM_001024366",3.32829869761238,7.14051718469931,7.80673983282883,8.99765527613046,4.73504778236618,10.6891138492998
"NM_012955",26.626389580899,19.9934481171581,55.9483021352733,114.720104770663,40.586123848853,86.3351503212674
"NM_001128065",64.9018246034414,78.5456890316924,81.9707682447027,78.7294836661415,64.2613627606839,57.5567668808449
"NM_001108820",1068.38388193357,764.035338762827,798.889709559484,1088.71628841179,1148.58730492254,1156.89101430498
"NM_001014019",1752.34926429292,1972.21084641395,1707.07377677857,2063.27482550767,2228.17819930203,1882.9285165305
"NM_001024367",171.407382927038,234.208963658137,312.269593313153,166.456622608414,227.282293553577,218.715714147211
"NM_001014273",837.067122449514,1515.21774659319,1410.41766313108,615.777032960178,871.925227352858,718.637346483692
"NM_001014274",83.2074674403095,38.5587927973763,65.0561652735736,60.7341731138806,78.4665061077824,128.269366191597
"NM_207611",236.309207530479,279.908273640213,395.541484863327,461.129832901686,425.477865015475,490.054758014051
"NM_001127502",465.961817665733,916.842406515392,1082.53459015226,418.390970340066,446.447362337383,589.545740765226
"NM_053401",166.414934880619,207.07499835628,252.417921261465,156.334260422767,178.578944934953,170.203582061927
"NM_001014275",1129.9574078394,1345.27343759735,1347.96374446844,1057.22449494533,1187.14412257895,958.731288329502
"NM_001009675",68.2301233010538,54.2679306037148,55.9483021352733,66.3577076614621,60.8791857732795,93.7353060630903
"NM_030990",108.169707672402,89.9705165272113,144.424686907333,96.1624407636443,122.43480694404,78.9349945794444
"NM_001109321",9.98489609283714,17.1372412432784,31.2269593313153,42.1765091068615,52.7619610035089,79.7572341063137
"NM_001173349",2244.93747153955,2139.29894853591,1956.88945142909,2337.70331142965,2481.84147335736,2729.83522920579
"NM_001106846",5912.7226363084,2607.71687585219,2702.43310546425,10261.263488972,10996.1338214492,7796.47519377388
"NM_001109420",98.1848115795652,107.10775777049,107.993234354132,140.588363689538,114.99401757175,103.602180385521
"NM_017243",1018.45940146939,1202.46309390336,1187.92557789545,628.148808964858,593.233843590734,675.880891086493
"NM_031345",788.806791334134,609.800167573321,597.215597211405,886.26904469885,7982.6141256719,1040.95524101642
"NM_053925",101.513110277178,69.9770684100533,115.799974186961,84.3530182137231,102.818180417094,70.7125993107523
"NM_001108256",600.757914919035,726.90464940239,677.885242150637,663.577076614621,698.757765597752,668.48073534467
"NM_031612",66.5659739522476,97.1110337119107,54.6471788298018,37.1153280140381,55.4677025934324,139.780719567766
"NM_001134992",73.2225713474724,57.1241374775945,115.799974186961,127.654234230101,128.522725521368,129.913845245336
"NM_001039016",3146.90641859251,2393.50136031121,2375.85115579091,3033.89688842024,2576.54242900468,2712.56819914153
"NM_001014113",901.968947052955,1142.48274955189,1063.01774057019,508.367523101371,491.092098571121,451.409500251198
"NM_001191587",188.0488764151,121.388792139888,248.514551345051,424.014504887648,309.130976648764,284.494876296748
"NM_001191735",61.5735259058291,59.9803443514742,66.357288579045,103.4730356755,90.6423432624383,116.758012815428
"NM_001113786",84.8716167891157,107.10775777049,111.896604270547,120.343639318245,82.5251184926677,104.42441991239
"NM_053501",68.2301233010538,121.388792139888,106.692111048661,96.1624407636443,94.7009556473236,86.3351503212674
"NM_175763",23.2980908832867,11.4248274955189,10.4089864437718,28.6800261926658,27.7338512967162,23.8449462792072
"NM_001106950",1830.56428368681,1579.48240125549,2321.20397696111,1612.26735479163,1845.31576432785,1703.68029967301
"NM_001106949",48.2603311153795,41.414999671256,32.5280826367868,150.710725875185,73.0550229279354,90.4463479556134
"NM_012583",2910.59721106203,3497.42531706572,3358.19925142187,1888.38290107788,2380.37616373523,1912.52913949779
"NM_001166586",76.5508700450848,125.673102450708,97.5842479103604,153.522493148976,109.582534391903,119.224731396036
"NM_001014107",89.8640648355343,158.519481500325,153.532550045634,143.962484418087,138.669256483581,161.158947266366
"NM_001106970",3291.68741193864,3050.42894130355,2274.36353796413,3126.68520845533,3399.08787234144,2696.12340860415
"NM_001108259",1372.92321276511,1393.82895445331,1609.48952886821,1675.8132951793,1509.12737177985,1611.58947266366
"NM_001025663",728.897414777112,1011.09723335342,729.930174369496,821.036043946904,744.755372626452,760.571562354022
"NM_031540",21495.8171385296,15629.1640138699,11321.0738809073,34276.567774419,37680.8338166726,31436.6838307906
"NM_017042",812.104882217421,1116.77688768697,908.184067219087,947.565571267489,968.655489192624,864.173742739543
"NM_052804",1712.40967992157,1762.27964118379,1528.81988392898,2175.18316300454,2163.24040114386,1962.68575063681
"NM_001106212",291.226136041083,471.274134190155,403.348224696156,339.099133219167,358.510760664868,324.784613113339
"NM_001135712",1469.44387499587,1505.22102253462,1350.56599107939,1199.49991899914,1225.02450483788,1151.1353376169
"NM_001173341",587.444720128585,504.120513239772,520.449322188589,738.370086097456,599.998197565543,637.23563332364
"NM_001009399",13672.6510497917,5829.51822958852,5652.07963896807,22544.1876477996,22465.0959857376,18169.8490647559
"NM_001109323",1008.47450537655,959.685509623588,767.662750228168,900.327881067804,806.987429194693,781.949790052622
"NM_001277272",257.94314906496,349.885342050266,305.763976785796,310.981460481259,233.370212130905,326.429092167078
"NM_017348",274.584642553021,294.189308009612,430.671814111057,429.075685980471,376.098080999371,273.805762447448
"NM_001108821",2083.51498470535,1455.23740224172,1294.61768894411,2327.01859578924,2947.90546222169,2957.59557814856
"NM_001004224",5797.89633124077,4551.36565352734,4927.35395782046,4525.82060389362,4622.75950638435,4329.91334849328
"NM_031551",2243.27332219074,1852.250157711,1615.99514539557,1787.72163267617,1903.4892085112,2018.59803846392
"NM_017199",5040.70837753395,5548.18185251137,5147.24379644514,3274.58416705673,3441.70330238273,3467.38408480747
"NM_031095",93.1923635331467,127.101205887648,154.833673351105,106.284802949291,95.3773910448045,109.357857073605
"NM_001135839",1303.02894011525,1138.19843924107,1171.01097492432,731.0594911856,641.937192209358,739.193334655423
"NM_144740",252.950701018541,157.091378063385,247.21342803958,305.920279388436,384.215305769141,349.451798919416
"NM_001139507",2714.2275879029,3204.66411249305,3135.70716618625,2952.35563748031,2755.12137393964,2608.14377922914
"NM_001127555",9731.9453918186,9672.54457839369,8249.12175668913,6143.71149323283,5955.33723942169,5356.06827802605
"NM_022673",284.569538645859,205.64689491934,242.008934817694,197.94841607487,206.98923162915,194.048528341134
"NM_001024368",402.724142411098,439.855858577478,430.671814111057,381.837995780786,395.038272128836,323.96237358647
"NM_001170573",757.187953706817,776.888269695285,831.41779219627,950.939691996038,824.574749529196,827.172964030428
"NM_001109324",2554.4692504175,2600.57635866749,2163.76805699906,2197.67730119486,1978.57353763158,1992.2863736041
"NM_001106345",1744.02851754889,1757.99533087297,1541.83111698369,1188.81520335874,1298.7559631633,1369.02881223724
"NM_001106346",1379.57981016033,1473.80274692194,1310.23116860977,1352.46005869336,1329.19555604994,1403.56287236575
"NM_001107581",59.9093765570229,77.1175855947526,94.9820012994174,101.785975311226,63.584927363203,65.779162149537
"NM_031100",13003.6630115716,17207.2183116884,16703.8209956428,11487.1940203448,11647.5411092233,12553.9530962391
"NM_199103",657.338992778445,963.969819934407,602.420090433291,709.69005990479,428.183606605399,531.166734357512
"NM_012948",504.237252688276,414.14999671256,619.33469340442,497.682807460966,635.84927363203,531.988973884381
"NM_001025748",853.708615937576,735.473270024029,798.889709559484,947.565571267489,871.925227352858,879.796293750058
"NM_031785",4108.78474220248,3464.57893801611,3879.94969691593,3583.31621371896,3261.09505125534,3433.67226420583
"NM_001134599",2304.84684809657,1426.67533350292,2746.67129785028,2640.24947008953,3105.51490983473,2923.06151802005
"NM_001014223",777.157745892491,471.274134190155,676.584118845165,739.494793006972,648.701546184167,661.080579602847
"NM_001037189",590.773018826198,605.515857262502,582.903240851219,656.266481702765,672.376785095998,598.590375560787
"NM_001134499",1727.38702406083,1910.80239862554,1681.05131066914,1690.43448500301,1597.06397345236,1540.05463382604
"NM_001108288",655.674843429639,766.891545636706,935.507656633988,669.762964616961,460.652505684481,467.854290788582
"NM_001105845",41.6037337201548,24.2777584279777,49.4426856079159,86.6024320327557,66.2906689531265,41.9342158703299
"NM_020088",249.622402320929,125.673102450708,63.7550419681021,82.6659578494486,239.458130708233,191.581809760527
"NM_001108825",23.2980908832867,11.4248274955189,20.8179728875435,24.7435520093588,39.2332530538912,31.2451020210301
"NM_133565",5145.54978650874,5616.73081748448,5926.61665642255,4300.87922199036,4730.31273458381,3861.23681817782
"NM_001039017",201.362071205549,257.058618649175,312.269593313153,266.555537555365,201.577748449303,233.516025630856
"NM_031520",772.165297846072,612.656374447201,1376.58845718882,836.219587225375,652.083723171571,972.709360286279
"NM_017231",2213.31863391223,2102.16825917548,2405.77699181675,2368.63275144134,2399.31635486469,2116.44454216135
"NM_001100630",467.62596701454,762.607235325887,646.658282819321,488.685152184836,599.321762168062,354.385236080631
"NM_001191075",46.5961817665733,18.5653446802182,13.0112330547147,3.93647418330708,14.8815787445794,4.11119763434607
"NM_080395",1918.76419917354,1625.18171123756,1908.74788912665,1947.99236728224,1810.81755905632,1570.4774963202
"NM_001105713",467.62596701454,561.244650717366,532.159431937832,421.765091068615,467.41685965929,443.187104982506
"NM_001009720",7583.52858250981,7264.76218371308,7879.60273793523,7301.03490312511,7868.97297889511,6731.67500647825
"NM_001107065",880.335005518475,804.022234997143,796.287462948541,1509.35667257088,1240.58251897994,1477.56442978398
"NM_053347",708.927622591437,546.963616347967,692.197598510823,710.814766814306,608.791857732795,650.391465753547
"NM_001014114",23.2980908832867,17.1372412432784,10.4089864437718,41.6141556521034,43.2918654387765,50.156611139022
"NM_022281",171.407382927038,301.329825194311,386.433621725027,140.02601023478,123.111242341521,185.826133072442
"NM_001108261",199.697921856743,332.748100806988,368.217895448426,255.308468460202,228.635164348538,295.183990146047
"NM_001270415",477.610863107377,545.535512911028,452.790910304072,285.675555017142,327.394732380747,258.183211436933
"NM_001134961",2226.63182870268,2851.92256356891,2453.9185541192,2360.75980307473,2167.97544892623,2160.02323708542
"NM_001109526",174.73568162465,187.081550239122,173.049399627706,161.957794970348,186.019734307243,178.425977330619
"NM_001013963",3328.29869761238,3230.36997435797,2131.23997436227,2312.39740596553,3170.4527079929,3005.28547070697
"NM_001127532",2051.89614707803,2887.6251494924,1848.89621707496,2418.68220891482,2726.03465184796,2317.89322624431
"NM_031003",4345.09394973296,2206.41981007209,1743.50522933177,5892.33949895594,6852.29057648134,8385.19869501223
"NM_001024790",3263.39687300894,3644.51997107053,3299.64870267565,4014.64131351846,4053.20090170545,3506.02934257032
"NM_001106977",2439.64294534988,2472.0470493429,2308.19274390639,4312.12629108552,3349.70808832533,3816.01364420002
"NM_001009676",389.410947620649,486.983271996493,448.887540387658,327.289710669245,294.249397904184,364.252110403061
"NM_133381",1740.70021885128,1959.35791548149,1664.13670769801,2279.2185521348,2483.19434415232,1924.86273240083
"NM_031081",688.957830405763,755.466718141187,792.384093032126,727.685370457051,659.524512543861,652.035944807286
"NM_001100474",148.109292043751,139.954136820107,313.570716618625,767.61246574488,468.769730454252,689.85896304327
"NM_001127548",742.210609567561,772.603959384466,841.826778640042,621.40056750776,695.375588610348,704.659274526916
"NM_053811",2374.74112074643,1600.90395280959,1351.86711438486,1547.59670749444,1482.06995588061,1439.74141154799
"NM_001100673",1226.47807007016,1558.06084970139,1891.83328615552,827.784285404002,831.339103504005,1048.35539675825
"NM_001106992",1880.488764151,1970.78274297701,1243.87388003073,2505.84699440233,3190.06933451984,2360.64968164151
"NM_019206",743.874758916367,836.868614046759,999.26269860209,867.149027237073,764.371999153398,766.327239042106
"NM_001106993",2291.53365330612,2320.66808502728,2334.21521001582,2756.65663522447,2657.03824130491,2195.3795367408
"NM_001142652",116.490454416433,68.5489649731134,111.896604270547,247.997873548346,153.55083522816,203.915402663565
"NM_001106994",297.882733436308,175.656722743603,161.339289878462,551.106385662991,660.877383338823,544.322566787419
"NM_031321",64.9018246034414,54.2679306037148,79.3685216337598,91.6636131255791,97.4066972372471,66.6014016764063
"NM_001191918",36.6112856737362,11.4248274955189,18.2157262766006,67.4824145709784,56.8205733883942,51.8010901927604
"NM_001014117",877.006706820862,1021.093957412,876.957107887772,760.864224287782,834.044845093929,735.082137021076
"NM_001160228",256.278999716153,222.784136162619,300.55948356391,371.153280140381,349.717100497616,358.496433714977
"NM_001106996",827.082226356677,448.424479199117,689.59535189988,1476.74017219491,1397.5155311955,1315.58324299074
"NM_001100762",3.32829869761238,5.71241374775945,18.2157262766006,17.9953105522609,30.4395928866397,24.6671858060764
"NM_173149",38.2754350225424,21.4215515540979,5.20449322188589,7.87294836661415,18.2637557319838,7.40015574182292
"NM_001134737",1134.94985588582,1178.18533547539,1233.46489358696,1111.21042660211,1156.02809429483,1216.09226023957
"NM_001127533",4999.1046438138,4338.5782414233,4471.96080090545,7149.76182379517,8774.04354072453,8392.59885075406
"NM_001137622",564.146629245299,448.424479199117,402.047101390685,433.574513618537,470.799036646695,543.50032726055
"NM_001105780",3592.89844407257,4712.74134190155,3713.40591381558,4407.16402493965,4557.14527282871,4139.15377825962
"NM_001106998",208.018668600774,211.3593086671,201.674112348078,537.609902748795,435.624395977689,735.082137021076
"NM_053377",322.844973668401,405.581376090921,853.536888389285,162.520148425106,123.111242341521,124.158168557251
"NM_019269",1411.19864778765,1526.64257408871,1081.23346684679,665.264136978896,573.617217063789,604.346052248872
"NM_001107003",376.097752830199,476.986547937914,386.433621725027,501.619281644273,411.272721668377,487.588039433443
"NM_130415",321.180824319595,322.751376748409,352.604415782769,445.383936168458,397.744013718759,418.519919176429
"NM_001172089",853.708615937576,976.822750866866,1031.79078123888,604.529963865015,619.614824092489,465.387572207975
"NM_130742",257.94314906496,197.078274297701,173.049399627706,337.412072854892,308.454541251283,303.40638541474
"NM_053814",88.1999154867281,41.414999671256,35.1303292477297,20.2447243712935,29.7631574891588,23.022706752338
"NM_199389",502.57310333947,476.986547937914,552.977404825375,415.579203066276,457.946764094558,404.541847219653
"NM_001170541",672.316336917701,478.414651374854,585.505487462162,557.29227366533,561.441379909133,1064.80018729563
"NM_001108277",564.146629245299,826.871889988181,647.959406124793,466.191013994509,468.769730454252,431.675751606337
"NM_001013857",21.6339415344805,67.1208615361735,63.7550419681021,21.931784735568,36.5275114639677,31.2451020210301
"NM_001191644",1033.43674560864,1413.82240257046,1573.05807631501,916.073777801033,1151.29304651246,810.728173493044
"NM_001191645",2006.96411466027,1897.94946769308,1308.9300453043,4112.49081464638,3417.35162807342,3306.22513754111
"NM_001271103",4746.15394279526,4524.23168822549,4352.25745680207,5538.61917591306,5064.47182093937,5162.84198921179
"NM_001030023",750.531356311592,758.322925015067,646.658282819321,626.461748600583,612.85047011768,564.878554959149
