"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1370144_at",0.942859645925926,7.92254422857143,8.92520854601981,1.99827789889185e-11,7.39814814019496e-09,15.9419595436154
"1379509_at",-0.911694799259258,5.55812440714286,-8.91681208079623,2.05287876907728e-11,7.5108796281805e-09,15.9158106487593
"1373312_at",-1.49170494148148,9.69052955,-8.90206407266162,2.15246027898471e-11,7.78364676931925e-09,15.8698610342591
"1372832_at",-1.05191221555555,8.24679588809524,-8.88090619264318,2.30391509872827e-11,8.18800010261995e-09,15.8038955124438
"1395629_at",-0.785440005925924,6.1093991047619,-8.87915328061699,2.31693626492992e-11,8.18800010261995e-09,15.7984279530019
"1370785_s_at",0.591148081481481,9.55985483333333,8.86942403234876,2.39057225288141e-11,8.35330410026504e-09,15.7680745811656
"1385923_at",-1.13774431111111,5.41559395714286,-8.8592402389334,2.4701843522377e-11,8.53558479669335e-09,15.7362911748909
"1387779_at",0.661455033333332,9.03393744047619,8.849861822313,2.5458693109067e-11,8.61434421667640e-09,15.70701054978
"1384543_at",-0.910845317777776,5.6051536452381,-8.84640380082393,2.57436372115205e-11,8.61434421667640e-09,15.6962115560923
"1398246_s_at",-1.03692652148148,7.70869174761905,-8.84619718303262,2.57607644024215e-11,8.61434421667640e-09,15.6955662686752
"1383125_at",0.552930548148147,7.88869228095238,8.83641548197736,2.6584917577918e-11,8.79536544420926e-09,15.6650113429339
"1372715_at",0.492988518518518,9.93624664285714,8.81157729235366,2.87994478180664e-11,9.42772660730577e-09,15.5873744706447
"1392221_at",-0.899495294814813,5.50169732857143,-8.77673345750233,3.22240849020706e-11,1.04389251705156e-08,15.4783419124025
"1397508_at",0.714080951851851,6.01180502619048,8.73691212249179,3.66452897922956e-11,1.17487821366041e-08,15.353562074427
"1384427_at",1.12731729111111,7.91829250714286,8.73344001958413,3.70587099258787e-11,1.17600899998459e-08,15.3426736296441
"1376572_a_at",-1.10303145851852,8.20045204523809,-8.71002295265293,3.99727900041848e-11,1.2447946428383e-08,15.2692021702127
"1390042_at",-1.11160651925926,9.67851909761905,-8.70960510979733,4.00268382532655e-11,1.2447946428383e-08,15.2678906124895
"1388754_at",1.16470576296296,8.19523904761905,8.6949744511267,4.19666141013316e-11,1.29219775439338e-08,15.2219542303164
"1390381_at",-0.911987474074073,7.99824562857143,-8.68928345210687,4.27465580430601e-11,1.30330902802071e-08,15.2040794331742
"1371747_at",-0.658907037037036,10.3024427619048,-8.6816313496504,4.38184056115875e-11,1.32301805448035e-08,15.1800392376755
"1379376_at",-1.16269085555555,11.1809883214286,-8.6427414912867,4.97004451999261e-11,1.47639779990881e-08,15.0577588454288
"1375895_at",0.977248496296296,8.72318192380952,8.64182785951261,4.9847830795339e-11,1.47639779990881e-08,15.0548840897629
"1398282_at",-1.14949755555555,11.4322282142857,-8.62527167913554,5.25964740488667e-11,1.54311108155255e-08,15.0027736217645
"1389456_at",-0.840077591851851,7.26462977380952,-8.61627663227946,5.41535018345589e-11,1.5739436949093e-08,14.9744489207495
"1390549_at",-1.1907043362963,8.93050941428571,-8.60647673138241,5.59029027047167e-11,1.60505369169978e-08,14.9435795275944
"1383028_at",0.637193965925924,7.44580644761905,8.60453577580349,5.62561022525727e-11,1.60505369169978e-08,14.9374643074113
"1370580_a_at",0.412141011111111,13.5075042738095,8.58739078962343,5.94755663561201e-11,1.68022460774504e-08,14.8834287397755
"1377603_at",-0.624648251111112,8.36486845,-8.58483406855481,5.99713596770636e-11,1.68022460774504e-08,14.8753679721641
"1387812_at",0.729535711111109,8.10167549047619,8.58017204642549,6.08861788901444e-11,1.69062435473625e-08,14.8606678010042
"1370414_at",-1.02949544444444,8.67073883333333,-8.56998830790755,6.2933839761185e-11,1.71684184452702e-08,14.8285483400639
"1370464_at",1.91815802666666,6.27454710476191,8.56739084481984,6.34671577750084e-11,1.71684184452702e-08,14.8203541229087
"1373039_at",0.586504592592593,9.07026033333333,8.56729682823353,6.34865468730852e-11,1.71684184452702e-08,14.8200575148268
"1374480_at",-0.704048989629628,8.7153638952381,-8.55779186559619,6.54779576625717e-11,1.75543017702441e-08,14.7900657754966
"1374863_at",3.00721869703704,5.12446697380952,8.5525099102566,6.661174311822e-11,1.76208615884184e-08,14.7733949214914
"1368139_s_at",0.861673388888888,5.89229030714286,8.55136806376689,6.6859438163072e-11,1.76208615884184e-08,14.7697906344053
"1368698_at",-1.35461584888889,5.32150094761905,-8.53654422786514,7.01608130857835e-11,1.82097844080662e-08,14.7229855931534
"1370510_a_at",-2.36204928444444,7.15823548095238,-8.53565277444738,7.03645152095947e-11,1.82097844080662e-08,14.7201701356507
"1373108_at",-1.63621539777777,10.6012569690476,-8.53353587256941,7.08506354987624e-11,1.82097844080662e-08,14.7134840235194
"1387811_at",0.536601285185184,11.959924297619,8.52165118293174,7.36434634813027e-11,1.87724432033199e-08,14.6759378369534
"1382215_at",1.02295859925926,4.39677239761905,8.5088455298552,7.67773079868143e-11,1.94121748055442e-08,14.6354649210745
"1371551_at",0.569236822962963,7.95527450238095,8.50489614335246,7.77707287818765e-11,1.95047733418353e-08,14.6229790906884
"1368032_at",1.05824856740741,7.01432880952381,8.49676468059404,7.985716673425e-11,1.98678242261475e-08,14.597266466511
"1368692_a_at",-2.20622743629629,8.10079262619048,-8.48549689783188,8.28421193270019e-11,2.04468814996066e-08,14.5616246144333
"1397740_at",0.493168733333333,9.16805902380952,8.44763187982401,9.37236777099215e-11,2.29504933315028e-08,14.4417512265819
"1383640_at",-0.793968831851851,8.51679938809524,-8.43588065263567,9.73859108050633e-11,2.36609721884896e-08,14.4045178961838
"1388622_at",0.903508659259258,8.78597757142857,8.42821069610962,9.98538192475756e-11,2.40725110448089e-08,14.3802079931768
"1377166_at",-0.678080199999998,8.9128495,-8.40367569945791,1.08180453150473e-10,2.57355433583037e-08,14.3024025171811
"1374570_at",-0.904085922222221,9.43484922619048,-8.40303449045251,1.08407221452066e-10,2.57355433583037e-08,14.3003682597186
"1374857_at",1.00375388740741,7.30477779047619,8.38406948244021,1.15335788930342e-10,2.71729371207931e-08,14.2401815604079
"1385671_at",-0.885854082962962,7.0061329047619,-8.35341877576939,1.27491596634637e-10,2.96058240524034e-08,14.1428299068045
"1397363_at",-0.77947245185185,9.1416075,-8.35323998211344,1.27566173286024e-10,2.96058240524034e-08,14.1422617417584
"1387714_at",-0.69136279111111,7.4440395952381,-8.34895732543684,1.29365730894349e-10,2.98010730746915e-08,14.1286514535826
"1367602_at",-1.0637845874074,8.88949700714286,-8.33733352697484,1.3438022951711e-10,3.07286085128867e-08,14.0917014245848
