"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001014212",1055.00385432221,0.600878322527243,0.176047883317833,0.000230251340093605,0.00139482103104061
"NM_022671",1056.46686258603,-0.729557601517016,0.433844340056288,0.0163337299663533,0.0482641319795469
"NM_001106838",2738.91972125914,0.0058720025085458,0.219312176964323,0.976539406698474,0.985712823908243
"NM_031660",249.001874233905,0.992943145799075,0.22968329005653,2.45048315639481e-06,2.92383570536869e-05
"NM_031770",90.8832289884857,-0.11556659892271,0.248571585691279,0.575286896488852,0.707516059058006
"NM_001005548",1057.90769100792,-0.462863829067049,0.20459894849081,0.0112970949413433,0.0360252999333404
"NM_001106839",377.309190609658,0.980122295504079,0.264860177319816,3.32796990897776e-05,0.000276518103992933
"NM_012815",10686.7420621366,-0.0365383933620381,0.202548328432139,0.86955717939748,0.919719116484154
"NM_134382",9699.99461222424,-2.03957943068858,0.21148502108151,4.37717082397451e-23,1.45918958286496e-20
"NM_001011998",3636.64363027972,-0.551315696822265,0.2406527632311,0.0082381895799568,0.0278428029398171
"NM_001010921",52894.4378364379,3.02175928977276,0.285398599509977,2.10503469459596e-27,1.21881508817106e-24
"NM_001106840",4329.2655669451,1.43252051335317,0.162911797895088,1.50129517892464e-19,2.94924076131249e-17
"NM_017013",65163.4586158064,0.496887891731637,0.34623382111877,0.0541848455883357,0.123900953298125
"NM_001106841",253.292831660423,-0.195259255697666,0.189117856757043,0.25244759584563,0.396986084184061
"NM_175838",35376.9658084257,0.578227778343895,0.164309358311383,0.000183672503638907,0.00115461783573235
"NM_001009713",1163.56378473887,0.173558676346094,0.148663664844906,0.215434731262776,0.352468393608239
"NM_022503",130.878348578306,-0.0349109460984857,0.207478743405123,0.847769811687253,0.906435581530904
"NM_145682",41.3758952141634,-0.630074251901621,0.341484268570785,0.0173120677679586,0.0504236318547294
"NM_001177825",13.2495036808481,0.01278777818069,0.383397569895142,0.950081199862517,0.968788468823428
"NM_001004248",4995.94929600805,-0.525929980283708,0.142623158848908,9.84639038147408e-05,0.000689937201188512
"NM_001106842",2877.95575030978,-0.14180425243415,0.122145532221747,0.225779996212036,0.364504875785978
"NM_001277283",57.7559778237702,0.0201823912608155,0.316981351768951,0.930213527290904,0.957813460663351
"NM_001137647",160.796841967009,0.0479256962697429,0.196449028808947,0.787074498927882,0.866246555590473
"NM_001108172",162.008945081432,-0.880897847348038,0.603490130378463,0.0146734451173545,0.0442738808930382
"NM_001106844",635.156231818593,-1.30742933247066,0.269981390641585,1.30828932799047e-07,2.26623612269553e-06
"NM_031807",102.671622784667,-0.0653531177720909,0.266450115723589,0.758160946583359,0.846496353736276
"NM_001108772",587.79419032686,0.502461492657991,0.255609422763853,0.0202031824051761,0.0571350153314504
"NM_001108773",14.9001504117775,0.00298492065591407,0.356514918422736,0.990787313264691,0.994493725659203
"NM_133427",1316.38986735894,0.11305724868305,0.134722123563167,0.379329753383727,0.531932009811904
"NM_001277060",273.388474471725,0.174731404273928,0.257048338406824,0.409404872884626,0.561229035090812
"NM_001108174",633.273004662543,-0.795834874452019,0.204764326920862,2.24966722087596e-05,0.000198321464786499
"NM_021576",5654.6572579822,-1.3560121506573,0.217055251909617,4.39107483635093e-11,1.70092303784143e-09
"NM_001047916",1062.1369771142,0.196721478276027,0.142965732322778,0.146483103296026,0.263905567719368
"NM_133416",142.566600178478,0.221679155019706,0.351249791627016,0.349620159907038,0.501783611107283
"NM_001009349",2557.1967837689,-0.16601030737089,0.152286218604357,0.240952227406954,0.383100897478564
"NM_001004249",1717.82076511277,1.34552462818362,0.321247302819798,2.67712929658488e-06,3.1736098482468e-05
"NM_012939",10946.7556413836,-0.957864152148405,0.270246783918151,5.92139148782293e-05,0.000450492584768603
"NM_001047101",995.981865226136,-2.87203052014205,0.3731576406968,7.14753633544939e-16,8.19062991940404e-14
"NM_057194",304.143020744351,1.69176728991788,0.415758035965267,3.38990755561264e-06,3.8886728904374e-05
"NM_001012000",261.539248312804,-0.0766373458573739,0.185472982850355,0.648290989354995,0.764442916692519
"NM_001134472",2962.39756043342,-2.22379715381475,0.427892359149103,1.17683283002157e-08,2.66455104849037e-07
"NM_001271152",7404.92570184425,-2.87660135323427,0.440915286163697,3.81440392204141e-12,1.90737534301716e-10
"NM_001108178",1524.15211004485,-0.224539288401472,0.159541089954178,0.130209773666864,0.241843275385644
"NM_012913",1668.83231095761,-0.0931914501404356,0.157111654338061,0.522374146184805,0.664120880871263
"NM_001106847",166.913765916394,-1.00562917427523,0.270195829454708,2.81762884181168e-05,0.000239172337104709
"NM_001106848",1021.41545073117,0.651211624880256,0.136703378844086,6.26751471524592e-07,8.7257566758603e-06
"NM_001012471",597.864191861514,-0.196139534409965,0.188643801188511,0.249124321526013,0.392863626878966
"NM_012733",3274.94681002823,-0.409773538185093,0.192596437934601,0.0183000658817343,0.0527980657657905
"NM_001017470",259.511605452456,-0.34454311994978,0.248193836465576,0.0985608664273123,0.195645631823685
"NM_012981",366.49515896927,0.18657714439656,0.296105819649625,0.411055459694035,0.562650380999636
"NM_001173354",1006.05002018842,0.315189347447651,0.129380902391609,0.010698739191035,0.0344142777311627
"NM_001109437",514.719685355254,-0.106987477131527,0.14896869683618,0.444656163108559,0.595092755517915
"NM_001014095",38.3329761475773,-0.473602744588331,0.437442581462682,0.0851760732718307,0.174850155264678
"NM_017030",5666.37386556587,-0.14643074152073,0.116741036888854,0.192530229444816,0.323214566476792
"NM_001012202",359.224942127343,-0.187689970284659,0.155432755999844,0.196148686376805,0.327490013481747
"NM_001244805",22.9444719531521,-0.137483581741756,0.331797501437644,0.545332236296075,0.683124565189378
"NM_001173983",758.360459255598,0.513076422717893,0.12136899320734,1.09813813693474e-05,0.000107862657539456
