"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001106740",1083.71022285202,0.363699689862589,0.136513344548031,0.00453480500893187,0.0220253377056334
"NM_001107999",418.987225996324,-0.3867683233607,0.146775884220356,0.00455585830456561,0.0221178275412737
"NM_013081",1172.11932837094,-0.345908563853993,0.129261072467861,0.0045694477015769,0.022174015952822
"NM_001014041",166.571064571007,-0.796387171462462,0.372563599742158,0.00457518992194075,0.0221920918568211
"NM_001271326",257.584190652638,0.56199807113129,0.231360989617297,0.00460012637001502,0.0223032129557229
"NM_080897",248.524124442342,0.569460211209057,0.235151751783544,0.00461439064128829,0.0223625160549835
"NM_001044293",36.4665363219444,-0.826582210769023,0.39188842218679,0.00463056322945646,0.0224126875406451
"NM_031551",1003.85011169068,0.500220314819877,0.199729644687044,0.00463085526587459,0.0224126875406451
"NM_001013869",497.636269774111,-0.379445720570579,0.143845111804643,0.00462834996379438,0.0224126875406451
"NM_001047095",479.402529760075,0.446644569829316,0.174068501692311,0.00463711788375664,0.0224331283373821
"NM_001014140",1424.16910033347,0.671856540441305,0.293416082485524,0.00465020818932472,0.0224865671607742
"NM_024398",5247.18665625482,0.638937095203804,0.273105372613047,0.00465746811128624,0.0225018913887834
"NM_001242627",1015.62240370822,-0.466442274895296,0.18396601147513,0.00465740916079012,0.0225018913887834
"NM_001100533",308.228584283015,-0.5823846716614,0.243179490043879,0.00466768624221997,0.0225413592408524
"NM_001006982",442.142695571312,0.409069387899351,0.156883488924476,0.0046719735987655,0.0225430260218377
"NM_080910",963.725536494293,0.393491967994748,0.150023615624716,0.0046721297454586,0.0225430260218377
"NM_001107721",159.340426198199,0.936263257785853,0.474139813630452,0.00470160049877468,0.0226677507801164
"NM_012742",776.449613112259,-0.617500091961315,0.263676312202077,0.00470210047088679,0.0226677507801164
"NM_001013205",329.138709601813,0.391998967501086,0.149534452895417,0.00470984309032125,0.0226951308964626
"NM_001007648",46.6951063624894,1.2789769335412,0.771644442274879,0.00471658759092966,0.0227153287203441
"NM_001007005",3102.93008064761,-0.39928408090806,0.15289398611197,0.00471816436014783,0.0227153287203441
"NM_001100549",809.589801658433,0.408952391420126,0.157151748123649,0.00472251338223883,0.0227263209615089
"NM_001191637",1564.67412007406,-0.492845537018078,0.197203080914908,0.004736755366589,0.0227848910309775
"NM_001106541",92.7333510094846,-1.00232129882323,0.530971643567029,0.00474775751422227,0.0228241062429659
"NM_001134547",20.5250416685442,-1.02710901360545,0.540598525313301,0.00474905728480583,0.0228241062429659
"NM_001169112",95.7932305327085,0.660938099420167,0.287584809482196,0.00475734515467999,0.0228539537321548
"NM_181088",113.172104112324,-0.579106418332944,0.242125943933395,0.00476013571312347,0.0228573779921743
"NM_031508",30.7991897722883,-0.871048553396642,0.425081368689703,0.00476775514297727,0.0228839765828503
"NM_001270981",14.0122901269964,-1.60131564064046,1.1165074037497,0.00477563453244654,0.02291179916766
"NM_001191721",16.4398931207677,1.26443724584719,0.737182304991017,0.00478854077376044,0.0229637040331903
"NM_001173558",796.300381837855,0.444821809669227,0.17401773706529,0.00479511621265459,0.0229852171919012
"NM_001014089",227.202524480954,-0.468091995888787,0.185375701690948,0.00479774616933112,0.022987807320911
"NM_022866",1410.84682979714,-0.721740447345629,0.327431441154097,0.00480670689127675,0.0230207150678866
"NM_001106386",2867.48099525384,0.356464668593413,0.134452590529314,0.0048100314856222,0.0230266128691601
"NM_001309455",845.993788647489,-0.431871364504868,0.168357152396341,0.00482136842151919,0.0230646095346955
"NM_213626",773.104252373836,-0.345231415402438,0.129934372489535,0.00482216179709115,0.0230646095346955
"NM_001108311",252.229521333712,0.564178385605049,0.234688066453671,0.00489141257261686,0.0233856713217549
"NM_001014067",259.657833342067,0.485233407436721,0.194066999310646,0.00490140000966133,0.0234030626749639
"NM_001108434",1746.36232940623,0.41237774198694,0.159499553243642,0.00489891736207468,0.0234030626749639
"NM_001107407",565.577042178339,-0.384935570501719,0.147374177090303,0.00490143227007697,0.0234030626749639
"NM_153739",55.7905121712969,-1.46453846919572,1.03842484764007,0.0049058267452572,0.0234138828740019
"NM_001135849",2734.89827769636,-0.268935124557713,0.0990872261676467,0.00494096100341945,0.023571340849357
"NM_213563",576.086806484474,0.447873315731196,0.176285131576777,0.00497722476193326,0.0237340483771252
"NM_001107309",96.4839836295306,-0.624090343292747,0.269213155527845,0.00498580100742939,0.0237646433634015
"NM_001033931",200.482164033001,-0.427688341005933,0.167190211178705,0.00499820943222083,0.0238134698847386
"NM_001014148",1524.81746131007,0.29154577340668,0.10802070128068,0.00502071200924236,0.0238999795818586
"NM_017330",60.8003190976271,-0.87402211346976,0.436187714175752,0.00502010055788101,0.0238999795818586
"NM_001191743",210.246796898165,-0.659736599206611,0.29124326859826,0.00504534423859808,0.0240068477373778
"NM_198783",592.110886081407,0.666954040204215,0.295325270847095,0.0050700720785056,0.0241140782255253
"NM_001134542",20.2025598627789,1.04108891259719,0.561045667284767,0.00509583662004609,0.0242261446227861
"NM_001008884",538.535178069347,-0.89569299116518,0.455714134189407,0.00509857579841222,0.0242286964830811
"NM_001191957",315.251825557272,-0.42201447122136,0.165052051394932,0.00510412121147382,0.0242445757545006
"NM_001130563",4270.05359956843,0.466838488723878,0.186149116500923,0.00511453697179597,0.0242627493208955
"NM_020542",16.2742284836278,-1.10863898510099,0.62273086184656,0.00511456373740175,0.0242627493208955
"NM_024392",23094.8702369268,0.568571453464666,0.236139925153688,0.005114559506376,0.0242627493208955
"NM_001013433",22.9952942964565,-0.899208540698645,0.454225857469988,0.00516793448216871,0.0245053651889388
"NM_001009720",3406.46583689993,0.356057521786339,0.135345971218253,0.00518838578743605,0.0245917415112383
"NM_001008770",6161.75506695161,0.541915208470385,0.22428730725576,0.00521323298088152,0.0246882376335246
"NM_001137645",91.3666727971153,-0.556394220091836,0.233206988736188,0.00521142058926442,0.0246882376335246
"NM_001108594",205.070081133893,0.448575162039937,0.17792494079843,0.00522091486177662,0.0247033481266256
"NM_001008299",297.493773514385,0.405422172116633,0.157718175691937,0.00521874578965353,0.0247033481266256
"NM_080409",10.7671025209927,-1.40502150176629,0.903778657058369,0.00522399597944304,0.0247072999870391
"NM_001108261",102.261875696921,0.598663965508741,0.256171537860621,0.00523063489765812,0.0247174460949901
"NM_031049",2080.01900848887,0.952521940650369,0.50039844937611,0.00522916658779376,0.0247174460949901
"NM_001107983",266.884423342209,0.510731772511924,0.208956447642404,0.00523979660758367,0.0247501084070537
"NM_053923",1637.1035486479,1.02185187296624,0.560586032952396,0.00525632555315457,0.0248175267855165
"NM_001130583",79.7762470787942,-0.781065739261945,0.373077720555057,0.00526602777947656,0.0248526690699363
"NM_001107159",1425.78926857952,-0.476728681084701,0.192441317633223,0.00529844456671907,0.024994935110839
"NM_134402",161.401887745919,0.627867009601189,0.274237958870988,0.00530665782279466,0.0250229501536923
"NM_001110319",488.114825396246,-0.432170915212806,0.170918219259155,0.00531614509029388,0.0250569460746885
"NM_172019",265.010753938007,-0.690884382718547,0.314453289076219,0.00533148834304878,0.0251185024676144
"NM_133545",787.846149443978,-0.350029471970327,0.133795051105173,0.0053486817857202,0.0251887193170839
"NM_001106518",1606.64016019437,0.350154556906112,0.133685998540637,0.00537480713056296,0.0252900997619004
"NM_031005",739.064200711828,-0.499854698511172,0.204814656161042,0.00537472474525112,0.0252900997619004
"NM_012924",70.517068201657,-0.934150857311961,0.49243390370667,0.00540438176301234,0.0254173901881486
"NM_031816",1786.94219721445,0.360937197892837,0.138482215281492,0.00540648059633376,0.0254173901881486
"NM_030833",132.038568290955,-0.676262314468,0.305328481612419,0.00541051920247569,0.0254255112116339
"NM_001002828",488.974195369451,-0.395635516770201,0.154273911743733,0.00543825756037693,0.0255449493687902
"NM_001107805",52.5278966005254,-0.754299824078846,0.35711376783465,0.00547308476329894,0.0256975695608415
"NM_001011892",15765.0013123642,-0.498716945645148,0.204537743862401,0.00548562934591809,0.0257454814140123
"NM_001106072",293.133359616558,0.432407550343034,0.171642473989564,0.00551944753203621,0.025893152366708
"NM_019219",443.529711191756,0.361596231811673,0.139188500701177,0.00552473532270732,0.0259014553116209
"NM_001107928",873.537578148933,0.35179438034899,0.134909635424814,0.00552824294791444,0.0259014553116209
"NM_001134527",33.9131235046668,1.0553967546791,0.593303423659243,0.00552828079917152,0.0259014553116209
"NM_001011890",1041.34567690088,0.499870048989419,0.205156968897958,0.0055432073748596,0.0259603338998853
"NM_053589",1200.90853407312,0.393280589096042,0.153447710074332,0.0055487947667888,0.0259643943978918
"NM_001014057",110.7547761455,0.704384347853622,0.324191684903599,0.00554711982183982,0.0259643943978918
"NM_012562",2078.1550098131,0.342012501912412,0.13057994989663,0.00557029149531336,0.0260539016751455
"NM_001163492",45.0180423411724,0.704772087292821,0.323316794028169,0.00557374986856288,0.0260589980042755
"NM_001108454",62.8436668159653,-0.659388078230995,0.296068779821127,0.00557954470700932,0.0260750090576931
"NM_001014166",1288.17768067295,-0.656775704970815,0.295707539649122,0.00559460187875832,0.0261342739992443
"NM_053800",3163.7843005737,0.456281367700899,0.183477301524562,0.00560725745771962,0.0261711664371547
"NM_001012212",82.8128302108519,0.752295032461349,0.357126137255356,0.00560557252122764,0.0261711664371547
"NM_001106283",100.867940285473,-0.880955532649666,0.455367754437552,0.00561752804961628,0.0261933228919707
"NM_012716",7002.1805783659,0.617184667553855,0.270677816836238,0.00561914753431968,0.0261933228919707
"NM_001108147",393.143206426269,0.430210785630445,0.170983908171744,0.00561575203922558,0.0261933228919707
"NM_001134416",389.791161660868,0.410574858945941,0.161760540005796,0.00563698015080973,0.0262653192033282
"NM_001168284",36.4607348600726,-0.835081749438234,0.417270097802921,0.0056404878936685,0.0262705365445585
"NM_001014218",2063.65761970894,-0.409911333997327,0.161904546197009,0.00564898609628166,0.0262989826683007
"NM_001005543",350.010540758851,0.359308557285505,0.138632195120473,0.00565871406631084,0.0263331275141648
"NM_001037204",68.16286178709,0.661774231076349,0.298320799025285,0.00567362328079996,0.0263913444871376
"NM_001100645",33.9545076887073,0.819489321494978,0.405059818002725,0.00568179431762208,0.0264181822857821
"NM_001107453",337.271723819709,0.382856043511008,0.149292527801549,0.00569836026158681,0.0264840140421278
"NM_001035249",572.916431168741,0.417582756132708,0.165369365108427,0.00571293625043812,0.0265405454776477
"NM_001007745",167.631168777792,-0.509492649940911,0.211365103665078,0.00571749916437629,0.026550531155468
"NM_001011968",65.9386053522109,-0.668543246940023,0.303420020480569,0.00572138763707985,0.026557377804015
"NM_001191052",642.600345094513,-0.341021434320438,0.131039946743569,0.00573749338815331,0.0266209045816426
"NM_019178",61.5612072200094,-0.799390544395936,0.393954890585538,0.00574420807077099,0.0266408233501482
"NM_019244",749.377699923452,0.478992664698325,0.195604652821295,0.00578551444610815,0.0267934411003832
"NM_001106646",817.069782043489,0.388257610822363,0.15203839377635,0.00578029206786862,0.0267934411003832
"NM_022219",66.0441577132227,-0.68900294461796,0.31722567402721,0.00578685719975552,0.0267934411003832
"NM_001012129",32.6210304784328,-0.83689910598372,0.42139130839928,0.00578238571351642,0.0267934411003832
"NM_001195490",696.221822694318,0.414621499868389,0.164291666685621,0.00579114256439672,0.0268020022511267
"NM_012795",8.90175762948755,-1.47226550434011,1.00672459128203,0.00580121742327871,0.0268373393076068
"NM_183403",24.6242666165918,1.53789463174271,1.27091480586295,0.00580990222624143,0.0268662187435402
"NM_001127654",784.35411565898,-0.360344135024805,0.140574724128979,0.0058140161371056,0.0268739460186129
"NM_001106309",137.04209169644,0.523922182051967,0.219421922698437,0.00582503078482228,0.0269135504677992
"NM_001106593",367.842434011278,0.541215328853023,0.228937656352593,0.00583219333914694,0.0269353312023323
"NM_001108144",460.355091064879,-0.333069975579795,0.127896395022334,0.00583651582853855,0.0269439826394262
"NM_001170577",170.732035755031,0.443701279080123,0.178404146834946,0.00584739964146232,0.0269829041341136
"NM_001108564",2814.99270563856,0.431414390658589,0.172618613381269,0.00587440596243342,0.0270848030145558
"NM_172032",615.754844815157,0.329685676428861,0.126360381358292,0.00587258535073173,0.0270848030145558
"NM_001004201",23.845078473046,0.851387949525386,0.429540736852487,0.00592031420396069,0.0272850341674786
"NM_212463",2035.77789558298,-0.318781829967949,0.122098636971545,0.00594358323006741,0.0273808036490668
"NM_022249",40.0911223314115,-0.823402066559762,0.413500789363767,0.00596208820895975,0.027454555205846
"NM_001115033",106.131858896738,0.755541774924081,0.363338357230911,0.00596921905822667,0.0274758907362141
"NM_001040176",1636.80135109845,-0.35129656812422,0.136193504334043,0.0059761739689433,0.0274963989261168
"NM_199391",1261.32922316055,-0.710282354434589,0.334926554500446,0.00597933336481351,0.0274994340912681
"NM_001191561",86.3868386609603,-0.577292099056563,0.250376516746214,0.00598207215620634,0.0275005331343192
"NM_001010963",777.854143908642,0.358415201056332,0.139567308523419,0.00598800113191126,0.0275162909156874
"NM_001017456",552.463758392699,-0.444826981182067,0.180154779673962,0.00602249971277467,0.027663264860223
"NM_001105742",833.294678754009,-0.446304611550194,0.181129488046686,0.0060334513692167,0.0277020027181773
"NM_182474",80197.9560314321,-0.516695741400042,0.217533575524122,0.00604599675770653,0.0277480226664704
"NM_001105836",154.652579225469,-0.485900886890044,0.201004636226429,0.00605817963817784,0.0277923412008317
"NM_013105",13407.7982366429,-0.698708584919631,0.3269537656697,0.00606450566823591,0.0278097652589676
"NM_207598",86.3034027451655,-0.578622422923798,0.251779130216285,0.00607175251334831,0.0278198039980611
"NM_057119",1388.69568751163,0.429338356590201,0.172444584278651,0.00606987236213441,0.0278198039980611
"NM_131911",1431.43134021075,0.426661004509531,0.17122891312464,0.00607617105100211,0.0278284586728036
"NM_001035001",477.518210010841,0.368858823977722,0.144311408904086,0.0060854771189651,0.0278594813923159
"NM_001106421",268.902531344287,0.472783294190536,0.194274028483161,0.00610016511805082,0.027915106682062
